id,Hardness
12911,5.294337729039279
12912,5.111063829952364
12913,5.424034605844913
12914,5.01918470541894
12915,4.674040530717047
12916,5.370916881249585
12917,5.86588661386692
12918,4.0135580459396465
12919,5.431058636891429
12920,4.571914681677581
12921,4.570113888629562
12922,4.827859980946398
12923,5.243716392933784
12924,5.028745706426132
12925,2.5399820349492837
12926,4.4132869236097285
12927,3.953661215947193
12928,5.065882538715705
12929,4.84956260446622
12930,5.395906464272294
12931,5.507256381013791
12932,5.086101266039835
12933,4.215392511498168
12934,4.91433836497663
12935,5.153689166872977
12936,5.0583567089700985
12937,2.530405896340085
12938,5.27313145962369
12939,5.264929836419492
12940,5.180735669772823
12941,5.145532253060175
12942,4.064601060860121
12943,3.171831823935383
12944,5.322129389323779
12945,3.938571385541021
12946,5.187514330472269
12947,2.7589846311214865
12948,3.5085349820866107
12949,4.51643944181531
12950,5.386160621046825
12951,5.425653310419662
12952,5.3192244832146685
12953,4.532413164653197
12954,5.397475532205643
12955,5.038761784592069
12956,2.9687171175508693
12957,4.043592916106628
12958,4.959359145544752
12959,3.8646880456751473
12960,3.62049766584464
12961,2.4874704552506044
12962,5.2549610448517505
12963,4.756545868994197
12964,3.3039959638413783
12965,4.188503796003885
12966,5.075222926897939
12967,5.380255392914284
12968,5.2974669572129836
12969,2.7274501571006047
12970,4.106375946468848
12971,4.150602317621468
12972,4.288492113453534
12973,4.433671260221603
12974,2.9050322531900643
12975,5.509904442121674
12976,5.37646703199057
12977,5.118660868493661
12978,2.578316400700376
12979,3.6011488567541265
12980,4.5174015797532565
12981,5.064154126171881
12982,4.773085616846666
12983,5.129239511773519
12984,5.105312960094441
12985,4.898486743228231
12986,5.202403592751219
12987,4.388455880376359
12988,4.489287072832588
12989,5.521812337580801
12990,4.865359935086501
12991,5.326914228199003
12992,3.448244040432133
12993,3.133825496188524
12994,4.535661215706204
12995,5.345103995064938
12996,3.5299113327212304
12997,4.741274444220986
12998,5.305475912648628
12999,5.3437019921844735
13000,3.8971523761961584
13001,2.3570671614669716
13002,3.0106286055172995
13003,5.236704027737071
13004,4.925123743860665
13005,4.134745747543064
13006,4.550261103752797
13007,5.236744035686245
13008,3.1440807668848496
13009,4.795060884132019
13010,5.242253106347611
13011,4.282794614497856
13012,3.364917438577969
13013,4.632958836769392
13014,3.577241997797329
13015,5.028421196372466
13016,5.074510938036004
13017,3.457822667143759
13018,5.521465715456653
13019,5.296411621906341
13020,4.462120548296206
13021,5.22444671503993
13022,5.509247122713301
13023,5.135308946176906
13024,5.4780610712122115
13025,4.610752419694739
13026,3.6480643241516706
13027,4.567904009770069
13028,5.039049566408105
13029,5.4923722092136735
13030,5.061665924978717
13031,5.138603234339249
13032,4.62645568432121
13033,5.3999531291098
13034,1.4368309713610539
13035,4.76159856012417
13036,5.561054759505934
13037,4.239938721874911
13038,5.380245494966623
13039,0.8959394532894529
13040,4.183548888375383
13041,5.12168159980635
13042,4.746874750801865
13043,5.168699059680787
13044,5.636792452101121
13045,5.264536362516359
13046,5.126535895331731
13047,3.742044739867163
13048,4.47335797940413
13049,4.180380878701678
13050,5.184652391647462
13051,5.4261451922269135
13052,5.069308919410892
13053,5.347657643510672
13054,4.698550061958565
13055,3.189582875712928
13056,4.698794545793619
13057,4.136035885163492
13058,4.028130731235667
13059,3.817220876101775
13060,5.369027256501854
13061,5.025812661010985
13062,5.222888198444756
13063,4.288136550996869
13064,5.51174216052013
13065,5.516661480824565
13066,3.9910881868458734
13067,5.223535305231407
13068,5.2157178308336665
13069,4.012082736176759
13070,5.498551294303763
13071,4.622209907101381
13072,2.374097977414597
13073,4.752718629250029
13074,5.056836396452173
13075,5.110696220927103
13076,5.3173395517653175
13077,4.6391398035763345
13078,5.304683567658536
13079,4.783058901776027
13080,3.4156103768338033
13081,5.466735893368231
13082,5.135948868898093
13083,5.14653426383148
13084,5.297168506741589
13085,5.033989005551437
13086,5.025666260150957
13087,3.177033529367903
13088,5.215306565343887
13089,5.417689268286539
13090,5.412895099154732
13091,4.532853870328379
13092,5.287292264226403
13093,5.252005647395082
13094,5.09617746989344
13095,5.30544348763294
13096,4.963976680790079
13097,5.221774849634938
13098,4.864882057785336
13099,4.8538197149100935
13100,4.782345411994132
13101,5.113557021477309
13102,5.038796842295997
13103,4.769301157167134
13104,5.305636326725274
13105,5.254359542797643
13106,5.252390388561356
13107,2.5445279898980973
13108,4.172634900846599
13109,4.750256363451961
13110,5.1195981421552395
13111,5.859513482173254
13112,5.360769590243047
13113,5.303208043875333
13114,5.153300855090711
13115,3.966188281644208
13116,5.385801692354947
13117,4.576837143260224
13118,5.022447630763885
13119,5.084182372847246
13120,2.961369767377718
13121,3.9885554927224565
13122,4.445295269399805
13123,5.093982170512508
13124,4.081946805413098
13125,3.9180747711862183
13126,2.039920692186878
13127,5.112721945232624
13128,5.3520583949379725
13129,5.101814227270007
13130,5.026426379022115
13131,5.22544293886259
13132,5.003281584963208
13133,4.435051398373643
13134,3.5654585784774264
13135,3.3735135330213817
13136,4.820762719700158
13137,4.317665384273747
13138,5.06687805305493
13139,5.035585544604473
13140,4.554591929101988
13141,4.608846402572269
13142,5.314579225809103
13143,5.310417169655672
13144,5.391212688758213
13145,4.960117478873539
13146,5.159811207859747
13147,3.085744552003861
13148,5.127746786752424
13149,5.032937209907965
13150,2.6621051920772016
13151,4.957751378859527
13152,4.367273857482207
13153,4.126717129659586
13154,4.031220663224463
13155,4.234963249190882
13156,2.8834184807046848
13157,5.261373163405027
13158,5.385167178955951
13159,5.159514614578801
13160,3.1786231878706626
13161,4.7015092275391535
13162,4.415795441386148
13163,5.247272048305671
13164,1.27927988906829
13165,3.0733166312493387
13166,5.114543556565914
13167,4.248507554344621
13168,5.164994341389329
13169,5.12555331406631
13170,5.330980526316888
13171,5.044132638325312
13172,3.632584984865257
13173,1.6694574487256364
13174,5.1770019151742
13175,5.222652890417545
13176,4.35652975351384
13177,4.961486803559471
13178,4.748754537042343
13179,5.040760697093472
13180,5.077397012682793
13181,5.198058901180563
13182,4.630973396179064
13183,5.327134350305192
13184,5.017491030524814
13185,5.396278204508186
13186,4.7364498340623715
13187,5.472121159641048
13188,5.178732524510054
13189,3.9778831314936474
13190,4.473002176808364
13191,5.333045804818598
13192,4.260645289470917
13193,5.345843161416294
13194,4.158899602894143
13195,2.5342930081063795
13196,3.8767157146587623
13197,5.258948041970591
13198,5.439439094317221
13199,5.277110728849492
13200,4.152456512651634
13201,5.34555021840834
13202,5.272237238475427
13203,4.5750847558190735
13204,2.7490347527142225
13205,2.3514799582997674
13206,3.7987140663722667
13207,4.375936350735703
13208,3.146542773503051
13209,5.403911032212681
13210,5.0921620225410695
13211,5.149909553286871
13212,4.883227795667773
13213,5.400678211231099
13214,3.7160233892710766
13215,5.176126472671725
13216,4.72350920650167
13217,2.3437804208455018
13218,4.025823681312304
13219,5.489241332428512
13220,5.167102418869192
13221,4.492075004694184
13222,3.1524065419481757
13223,3.829776414255292
13224,5.183379310945481
13225,5.275946573429522
13226,5.355580552529386
13227,5.247730326648348
13228,5.095336555091994
13229,5.459669966011963
13230,5.235142819303183
13231,5.247884642314016
13232,4.344533490160974
13233,4.507992201067772
13234,5.524903242642067
13235,5.206538397027024
13236,4.332816067278296
13237,5.374513164841156
13238,4.6275020111244665
13239,5.042690795023667
13240,5.264088176087389
13241,4.128145803900619
13242,5.174750378340825
13243,5.281937075750585
13244,5.30244130276668
13245,4.847399979526777
13246,4.926854991455773
13247,2.4152698320895274
13248,4.563197742115179
13249,2.551315682240053
13250,5.260021249287972
13251,5.304110700438781
13252,5.131043440982177
13253,3.1239256088352896
13254,2.797145721326672
13255,4.274273450587045
13256,4.412174754680138
13257,3.854224330867082
13258,5.513208237060178
13259,4.195689571678042
13260,5.160151225632437
13261,4.99199285651097
13262,5.193248701853242
13263,4.090738711950643
13264,4.2226755917997645
13265,5.11289592002378
13266,5.224361690795927
13267,5.1049438938622655
13268,5.3543194301084505
13269,3.0589813878076644
13270,4.235376332475758
13271,5.225630137408322
13272,3.0422497383396956
13273,5.349509346250575
13274,3.3809261918833977
13275,5.163851122058865
13276,5.268616234010709
13277,5.264587028713874
13278,4.94326543145716
13279,4.480881057268702
13280,4.581954782617553
13281,5.305085112537523
13282,5.072331158292487
13283,2.806589585295457
13284,3.9717888434148354
13285,5.295835065477119
13286,4.728378808543123
13287,5.4237854135643655
13288,2.787178139004977
13289,5.115172144337826
13290,5.38375318832163
13291,4.972595059251583
13292,4.097700698613304
13293,4.954878861682624
13294,4.210351756806882
13295,4.171829689942411
13296,4.810956267304869
13297,2.5148125548988762
13298,5.1307389057857495
13299,2.324638842232472
13300,3.2423275287523503
13301,5.471932908338548
13302,5.604441996713467
13303,5.059570579129323
13304,4.899343805493986
13305,4.701515748783919
13306,3.831201853254791
13307,4.494437703295655
13308,5.343808344971384
13309,4.7763429384750875
13310,4.532920251195381
13311,4.445725265034061
13312,5.362350934621773
13313,3.713581256873968
13314,5.535449125817447
13315,2.437464048008649
13316,5.424544406077633
13317,5.270104820758793
13318,5.504076756022462
13319,4.31617747119758
13320,3.198261412157878
13321,3.4293380899499284
13322,2.6203559516302066
13323,3.720756426188283
13324,5.213026035974265
13325,3.340204998102171
13326,4.268912370976496
13327,4.917825610592038
13328,4.522669920676556
13329,5.136265273161862
13330,2.21344740431139
13331,5.277787520923274
13332,4.324344274548552
13333,4.78968255350993
13334,5.052961847540326
13335,4.9689554487223075
13336,4.552365813603576
13337,2.1304016669148846
13338,5.06414608556212
13339,-0.15732874675910047
13340,4.9265905696162156
13341,3.965682874959562
13342,5.457497565543184
13343,2.8064806191624907
13344,4.256505828276777
13345,3.614163363390746
13346,5.100637635571091
13347,5.436119440557281
13348,5.395592298724854
13349,5.42177426786245
13350,4.438080412546029
13351,5.440275632295575
13352,5.2911565173600446
13353,4.970660806202705
13354,5.044161957824849
13355,4.793135995117259
13356,3.4058249797748736
13357,3.3298837362081377
13358,5.310833379808388
13359,5.340782558373684
13360,5.086484546728425
13361,3.721908411915114
13362,2.1409125860695384
13363,4.684752305820718
13364,5.167924041906722
13365,4.858242013104511
13366,4.536343647284647
13367,5.28628711084476
13368,5.3694694708623025
13369,5.298207828486462
13370,4.762455557577095
13371,5.246344302166945
13372,5.158075274972907
13373,4.975374318478586
13374,5.301346554644097
13375,5.538201787224391
13376,4.364486793233833
13377,5.271989835925721
13378,5.118131188291478
13379,4.433446283092588
13380,5.47775004917939
13381,4.549844864078375
13382,5.349877379647949
13383,5.035312868011277
13384,5.159321406175837
13385,3.40796395064448
13386,3.5595290004836473
13387,5.158249182296438
13388,5.063479741883812
13389,3.9658270949958845
13390,4.62140468884127
13391,5.260013853081558
13392,5.0621624051567355
13393,5.043796564517547
13394,5.120742763373402
13395,5.1024692400309934
13396,4.3216902522237195
13397,2.3606019013657065
13398,3.984261485875072
13399,5.235145002705049
13400,3.675897064747449
13401,4.715124531426638
13402,4.8460817214466365
13403,5.392348623422443
13404,5.206989026487476
13405,1.4680371944850963
13406,4.996634742319921
13407,2.8914919938309795
13408,3.355808422651233
13409,5.433665621308886
13410,5.217921715018218
13411,2.8244088502839793
13412,5.26722719385986
13413,5.338240156411323
13414,3.806152738192189
13415,5.225023297687638
13416,4.051348837681009
13417,5.191205305513655
13418,1.6134901712591112
13419,4.960203903907806
13420,4.997769708138742
13421,5.0839332114252604
13422,5.0688378477812135
13423,4.963556936702563
13424,4.689536998701896
13425,2.5911416978114947
13426,4.214121225647421
13427,5.1672044855178125
13428,5.299825684223977
13429,4.919634708654365
13430,5.347017746666536
13431,4.290335390825114
13432,5.187556357324822
13433,4.3047302053632865
13434,4.44591941889545
13435,4.991503562717387
13436,5.468957157489458
13437,3.1465384477422855
13438,4.766279863338279
13439,2.4392862835562337
13440,4.350653993741152
13441,5.385146505048164
13442,4.409547395460891
13443,4.956330735895659
13444,5.299262477317418
13445,4.786256000463503
13446,2.841455430318226
13447,4.679355318342075
13448,5.258979228315886
13449,5.230095536943749
13450,1.892982380232556
13451,3.885705839595289
13452,4.077548106433056
13453,5.311762277821103
13454,5.074586779274055
13455,5.2938346198594415
13456,5.130101412791881
13457,4.456700948076565
13458,5.256852568572674
13459,5.405523135612455
13460,4.725929777732285
13461,5.379378520059199
13462,5.254775045593683
13463,5.3406761113613115
13464,5.099178133718204
13465,4.2507950280236315
13466,5.386315030239572
13467,5.409923686360299
13468,4.293359272458927
13469,3.284742832899279
13470,4.504722705156684
13471,5.26024099170532
13472,2.383419574417262
13473,4.924177220278855
13474,5.277020089088769
13475,4.751611543585788
13476,3.8389696531105364
13477,4.36931624731308
13478,3.260458351723973
13479,5.109941222554667
13480,3.490072477295228
13481,5.333473339188076
13482,5.200094459545381
13483,4.821023412951277
13484,5.227934922272218
13485,5.3501721770513
13486,5.39336251673954
13487,5.780736180640279
13488,5.272362316673108
13489,4.1256169154234605
13490,4.030704874113548
13491,4.301622195063978
13492,4.4833571289067855
13493,2.4181688606110603
13494,5.221496056599387
13495,4.412044264738919
13496,2.94007937832695
13497,4.641214786247543
13498,5.394640762909942
13499,5.3365568926072875
13500,4.68840954047774
13501,5.07735039017248
13502,5.037952591244738
13503,5.2538870918467335
13504,5.294260117732085
13505,4.87729445637504
13506,5.239304016462923
13507,5.204998430419329
13508,5.046983233814198
13509,5.423378636413045
13510,5.363186910760994
13511,5.486911836822994
13512,5.489924991127243
13513,3.3466161564734267
13514,5.052408156834125
13515,2.061756928072751
13516,5.30183708373911
13517,4.337683504687027
13518,5.270873350236341
13519,4.998443721075274
13520,4.798468801942901
13521,4.543006378443556
13522,2.120544571308886
13523,4.428032519008332
13524,5.329141862635737
13525,4.977111571212106
13526,4.422903345157069
13527,4.7743881961800785
13528,5.246113496563317
13529,5.2865621979836455
13530,5.054055656389351
13531,5.224976799153811
13532,3.166705516317204
13533,4.664509136251368
13534,3.1569875511895784
13535,5.089704920253874
13536,4.268676060339838
13537,5.33768931415667
13538,4.493425223444115
13539,4.127545298275465
13540,5.502031223384169
13541,5.51887263151983
13542,5.350664093655865
13543,5.319454341208517
13544,5.117968935610041
13545,5.262047776833439
13546,4.545244793137499
13547,5.322682298998686
13548,4.349193616200173
13549,3.603798508522754
13550,4.683060287256044
13551,5.145343914608043
13552,4.945280883946619
13553,4.858742240086668
13554,5.25640815982309
13555,4.9623213708688745
13556,5.221231140945788
13557,5.481672709330449
13558,5.170140018584876
13559,5.259484188040565
13560,4.648144540633841
13561,5.237060727976138
13562,5.044095182355462
13563,4.676600471141303
13564,5.364224896190844
13565,3.204277481610813
13566,4.576855928949671
13567,4.952917677045214
13568,3.5164246022900025
13569,5.461195038194033
13570,5.344683135128301
13571,3.7866608985199908
13572,5.306338912504967
13573,4.804105818259006
13574,5.24713484661056
13575,5.0600481962916195
13576,2.867192780057568
13577,5.19936278908546
13578,3.8808574723736213
13579,5.354110719976131
13580,4.96461667555138
13581,2.2220203543971433
13582,3.5082755308326883
13583,5.127667233215259
13584,4.404548077721343
13585,5.367397084248751
13586,5.29345125828393
13587,3.123239266833252
13588,4.473759240961404
13589,4.6167264909752435
13590,5.12163785276822
13591,4.627548064094044
13592,4.216539690977635
13593,4.42060595514636
13594,5.519323119076831
13595,5.118685704608028
13596,5.02470296745428
13597,5.103349219667605
13598,5.192460340299917
13599,4.903931785597184
13600,4.894753948797382
13601,4.834374283219081
13602,5.006233998190675
13603,2.190534561920531
13604,5.438594798376121
13605,5.053872823888335
13606,4.003843524486074
13607,5.261356733143938
13608,4.113816366302492
13609,4.546726767383128
13610,5.31981141517997
13611,4.364556298424394
13612,5.034900413855656
13613,5.278875898590783
13614,5.389507899105016
13615,5.2254130674498365
13616,4.954722884658544
13617,5.3120998297541
13618,4.417141838949638
13619,5.388146329955255
13620,5.306943376883961
13621,4.744213354189912
13622,5.036054795859599
13623,4.003124147498368
13624,5.144384709947346
13625,2.939576602817018
13626,4.680794405044065
13627,5.516688205886696
13628,4.30208651930116
13629,3.988549535187028
13630,3.1500832662288483
13631,4.235091158197301
13632,4.270964259315772
13633,5.282573616496314
13634,3.22518115568242
13635,4.45893169084961
13636,3.8012420496177732
13637,4.990711289305398
13638,5.34889292796525
13639,4.677912093659883
13640,4.209887187477447
13641,4.572320990455951
13642,5.386637308791771
13643,5.110806622727925
13644,4.454886550867461
13645,5.248032410352082
13646,5.3231403892970395
13647,5.1809639879003
13648,4.629338884301756
13649,3.497619603683872
13650,4.0655352396949045
13651,5.36745289509079
13652,4.893772016819629
13653,5.292411808141428
13654,4.446852315293068
13655,4.891235763193663
13656,5.332763047330614
13657,5.226668650417835
13658,5.585491642216682
13659,4.616559062673819
13660,4.908321847039173
13661,5.375294415612631
13662,4.656302317292191
13663,5.24365620168047
13664,4.747775250608447
13665,4.4238561639803375
13666,4.947972528757585
13667,3.6736632831059963
13668,5.056719783154703
13669,5.028501811273026
13670,3.2043202159145725
13671,4.496650172359055
13672,5.349915578983827
13673,5.275629229715263
13674,4.043680794566975
13675,5.22973381825706
13676,5.585850815041214
13677,5.308636116885085
13678,2.72050928192185
13679,5.609767062147082
13680,4.997200762969067
13681,4.872193503156305
13682,2.9475205698305076
13683,5.124926812074598
13684,4.9952567232550695
13685,4.0768137329684
13686,5.296255580569293
13687,5.353650114750691
13688,3.2389342591682286
13689,4.158149533774635
13690,2.9565418181299115
13691,4.878597414282856
13692,5.2469667370931585
13693,5.2012952995069615
13694,4.862667696511594
13695,4.149976278502558
13696,4.938060178205945
13697,4.698940234406525
13698,5.424918197971214
13699,3.71325563086707
13700,2.602855412981355
13701,4.129384799322926
13702,3.830965254683646
13703,4.754336155219413
13704,5.308345447535515
13705,4.426956721380701
13706,3.104562169391988
13707,4.310231965007773
13708,2.2728941068841544
13709,3.7952698524120914
13710,4.9921591889620425
13711,5.10802726609228
13712,2.827063829836312
13713,5.498382216912535
13714,4.05576259919631
13715,4.542119092014179
13716,5.437170253598024
13717,5.295551899955698
13718,4.772414908621058
13719,4.190332975585459
13720,5.693832872655255
13721,4.958677572529016
13722,5.331265447171118
13723,5.5384686451326
13724,5.387453469307114
13725,3.0979961288378886
13726,5.324145684922112
13727,4.53398414865438
13728,4.207605935930497
13729,4.975978929255483
13730,4.501091658630003
13731,3.161070149372355
13732,0.9377614573177127
13733,4.433464120704173
13734,4.583696052873517
13735,4.978378516727054
13736,5.0019287071472265
13737,4.602288816558128
13738,4.116608974271447
13739,5.32886411142147
13740,5.387564165872416
13741,5.136235728224143
13742,4.616519774087598
13743,4.737104349095889
13744,5.17954726597853
13745,5.193775428068296
13746,5.159598930771343
13747,4.080737149825134
13748,5.11349147235269
13749,5.21820806848018
13750,5.231528328381914
13751,5.301459753867386
13752,5.31580744251195
13753,5.397544466337074
13754,5.175547970177799
13755,4.979145300253683
13756,4.431912907311478
13757,4.245473314365387
13758,3.700831697474192
13759,4.150983139503946
13760,4.167750114338443
13761,5.340277469773103
13762,5.227983709286497
13763,4.486164789986139
13764,5.277154814594839
13765,5.144514522523899
13766,4.520050723580772
13767,2.76302478339285
13768,5.086815158310056
13769,5.083930008945269
13770,3.6138727687499843
13771,4.483298023658875
13772,2.5508214181956737
13773,3.634740185485062
13774,5.239341739300102
13775,3.9926610915777747
13776,5.423641436937286
13777,4.572359538523795
13778,4.558498058365034
13779,3.3634318141171
13780,4.876666925192279
13781,4.938687614706302
13782,3.9912581111697722
13783,4.222987248676959
13784,5.22129685980775
13785,5.175748317611813
13786,5.21006044285062
13787,5.115109668959472
13788,5.07973538185887
13789,5.023971382570371
13790,3.673191504472797
13791,4.384445222250573
13792,4.177525354256193
13793,3.732681083622387
13794,4.922070476002679
13795,5.072333699538672
13796,4.242104073448914
13797,5.093746058002216
13798,4.062946883593061
13799,2.489605772869188
13800,2.9606905147887117
13801,5.24179340054867
13802,5.093588982612516
13803,4.373857516678356
13804,5.204725925262947
13805,4.774520525789785
13806,4.468412820106823
13807,5.006634618857792
13808,4.469336348729803
13809,5.463460041805725
13810,4.945191857599674
13811,5.348306841306663
13812,5.471414756204188
13813,4.122539867761194
13814,4.70530407067544
13815,2.264384611584895
13816,4.526528092548245
13817,4.082677567223836
13818,4.999612767531721
13819,3.519444175828874
13820,5.48130004688351
13821,4.6886833207652
13822,5.133588685411057
13823,5.136007777509692
13824,5.378918281439665
13825,5.030973715595323
13826,4.960301802988248
13827,5.347396211443543
13828,5.240464100009307
13829,5.221825738729316
13830,5.295892104970933
13831,5.2399986159644225
13832,3.896039999445803
13833,5.094525907864762
13834,3.979457457425087
13835,5.138457938582185
13836,4.892125815132429
13837,4.792247225894766
13838,5.228164169523371
13839,2.9977786550069965
13840,5.307637989425309
13841,5.027271472408373
13842,5.454927891004614
13843,4.124508753661332
13844,5.283632186470479
13845,2.6128097999091553
13846,5.2799675329563485
13847,4.548031389895307
13848,5.101788222569452
13849,4.712472160216246
13850,4.807507506495548
13851,3.746922998666632
13852,4.747833349906596
13853,5.115470570648315
13854,5.23941003804001
13855,3.882149195237747
13856,3.17408126880396
13857,5.444239966231194
13858,3.5584799417615036
13859,2.775337718467513
13860,5.06677425683305
13861,4.450357560248033
13862,4.000406521607447
13863,2.7812567396158894
13864,5.045113322562941
13865,5.606607197101345
13866,5.280120913224955
13867,4.502660310785261
13868,3.684499873433549
13869,5.031917979653462
13870,5.191492623887628
13871,5.250778372642051
13872,5.207464853670146
13873,5.410857375137947
13874,5.3369528462233085
13875,5.172602764836299
13876,5.311436874560437
13877,5.067572219507349
13878,4.523072420534273
13879,4.467652552455543
13880,5.122681738027258
13881,2.356814547053024
13882,5.027278202218687
13883,3.463207889086604
13884,4.431725561356234
13885,3.8683370441734155
13886,3.6465871977886612
13887,5.157718283589239
13888,4.1238382392785535
13889,5.48536676948667
13890,5.36902945041366
13891,4.775304169142225
13892,5.031040762399904
13893,5.219352835715722
13894,4.233072698030154
13895,4.383734369352226
13896,4.906725917708354
13897,4.727831170287823
13898,4.476051591720855
13899,4.589531069417168
13900,2.3023759187628055
13901,5.2058061192638085
13902,5.447131971328536
13903,5.184936078092578
13904,4.338118793364673
13905,3.2285204789304416
13906,5.054066176149139
13907,6.036533273870501
13908,2.7100627894018356
13909,2.4466868619755635
13910,5.189763793490092
13911,5.195709525757159
13912,4.586930714312224
13913,4.9898210178518365
13914,5.518118360063179
13915,4.935455484142995
13916,5.56277589864381
13917,3.898847441446473
13918,3.4568058999841837
13919,4.440426209559858
13920,4.732224150761797
13921,4.821601614480338
13922,5.106578599280207
13923,3.8087691576427556
13924,5.395508185153137
13925,4.8009516914500265
13926,5.356231182149295
13927,5.213011719032154
13928,5.380604480062541
13929,5.195873405773195
13930,2.885871622255621
13931,3.162777645360755
13932,5.230046786863011
13933,5.345543439091884
13934,5.304314083865195
13935,4.7039517431175994
13936,5.292750375884477
13937,4.731293950502868
13938,3.7418681758570393
13939,4.355297249400438
13940,5.033290162401247
13941,3.2549615473271887
13942,5.12069153849375
13943,5.018361138958457
13944,4.551315690182924
13945,3.840925394629849
13946,3.0787100336460513
13947,5.36190905069365
13948,4.734422159648046
13949,3.557491752288707
13950,3.508753773559263
13951,5.188421074016164
13952,4.6845089226724586
13953,4.284975602369703
13954,4.826279881851921
13955,3.1519784042276684
13956,4.705459277585847
13957,2.6970298312094583
13958,5.232459677985608
13959,5.4322527530677895
13960,5.303387579906845
13961,5.223532857617941
13962,4.616135325468553
13963,4.294554541002674
13964,5.263456852844737
13965,5.246410469653792
13966,4.930106578491623
13967,4.91937033708349
13968,1.6834997271002028
13969,5.044577141572164
13970,5.154752681804038
13971,5.434713885749522
13972,2.3167042346975917
13973,5.321255172558821
13974,5.2574529035656274
13975,5.175963834808838
13976,2.5154165431279907
13977,5.201508444696
13978,5.124066538280481
13979,5.211386796301421
13980,3.2392443968230116
13981,4.6899168505920965
13982,5.058155277309314
13983,3.642169912070674
13984,4.96513689632327
13985,4.8680088285206295
13986,2.729873303717802
13987,3.0589971457899194
13988,2.960042867115318
13989,4.530894977565192
13990,5.21433048582343
13991,5.029815805176765
13992,4.873878780413605
13993,4.983578861362146
13994,4.675273590224538
13995,5.583676106308961
13996,5.306423838551206
13997,2.3848124096614702
13998,5.3005589582258
13999,4.341161155337286
14000,5.221265582482026
14001,4.956482966926222
14002,3.302748707078958
14003,5.242448320195924
14004,5.425521908838991
14005,4.6194596347833174
14006,5.5009817774423695
14007,3.1819699002703663
14008,5.3811384634305846
14009,5.373737627455782
14010,5.276784934208779
14011,5.387175413480538
14012,5.08738025372382
14013,5.337170401928126
14014,4.785655435249918
14015,3.9939561869756126
14016,1.9901829309878751
14017,4.389893696214087
14018,5.212186287575394
14019,3.761178647316896
14020,3.5950461053527887
14021,4.481938146745838
14022,2.925485925594111
14023,4.508325097905373
14024,5.045088999845859
14025,5.362220955560945
14026,5.384858236348643
14027,3.346941134484437
14028,5.1572392523290995
14029,4.854640113481001
14030,5.691011549072577
14031,4.980099824851735
14032,4.635918635219422
14033,5.236622511986763
14034,5.435190658312526
14035,4.128576840249381
14036,4.492527845395442
14037,4.862929767210402
14038,5.3415756552999945
14039,4.048583030088356
14040,5.084225033390234
14041,5.248008032653228
14042,4.640443078757164
14043,4.623817442300367
14044,3.46247885997617
14045,2.9559009941936507
14046,3.532609646529635
14047,3.9230468348177165
14048,5.042979635571966
14049,5.250421842891432
14050,5.241554462732875
14051,5.218983858113559
14052,2.563640391346696
14053,4.907255827669184
14054,5.301332326555897
14055,4.272709568694195
14056,4.8785451889364015
14057,5.2466728417211685
14058,4.007479328900429
14059,4.442889008103118
14060,5.0498321200987
14061,4.899808787146322
14062,3.585813662301787
14063,5.515720640102526
14064,5.48185662172115
14065,4.950998999699336
14066,4.726530118993722
14067,5.403964284653034
14068,4.2505314890519275
14069,4.91133013367349
14070,3.661182994796793
14071,3.1222403121461015
14072,3.1988002403560833
14073,2.7718401065794076
14074,5.223810476032306
14075,5.005563366580455
14076,5.408675626742497
14077,5.311206932794997
14078,5.448584875219725
14079,5.173506793182172
14080,4.448537907876739
14081,4.97424952646788
14082,2.1258746992503683
14083,5.365342858069688
14084,5.154517376351217
14085,4.884059344764671
14086,4.059103271031601
14087,5.229534683024523
14088,0.527565527779422
14089,5.323084170746048
14090,5.101397223202218
14091,4.030313883893474
14092,5.14363481817319
14093,4.413726161630178
14094,5.011214112358618
14095,4.404712553620166
14096,5.104084823026563
14097,3.2735381831709254
14098,3.9785179115585096
14099,5.3857814452233335
14100,1.329310478453952
14101,5.127592824689598
14102,5.557165047114535
14103,5.251139303680749
14104,5.202978601418597
14105,3.7939232175969844
14106,2.3955268561179914
14107,4.797519939637651
14108,5.132978988648801
14109,5.28727225242465
14110,4.391034082725929
14111,4.075404857090979
14112,5.207804049606535
14113,5.305495464980627
14114,5.374304987696693
14115,2.5317761720217566
14116,4.911026770885964
14117,5.50150635834216
14118,5.961345858691319
14119,3.041339870137907
14120,3.8796836542860427
14121,5.055768225272772
14122,5.36002096433254
14123,2.134906392030918
14124,5.299425877874973
14125,5.197220664897444
14126,4.463056417052886
14127,4.520624677161425
14128,5.426647386137732
14129,5.094631734718796
14130,5.36596835458988
14131,4.86348312009896
14132,3.8301995531096003
14133,5.240390511926093
14134,5.321635651791998
14135,4.284053586027276
14136,3.466254392914317
14137,5.283078069081106
14138,4.949196422640846
14139,5.502379828504994
14140,4.276615714110215
14141,5.243486425849282
14142,3.8015885171748103
14143,4.482653140945326
14144,5.361852300640452
14145,2.864547540953802
14146,4.45164960237155
14147,5.064009080279632
14148,5.192593279830237
14149,4.950371053607899
14150,4.926599381970606
14151,4.13705761163352
14152,3.8933212153816767
14153,4.585437677759543
14154,3.890557567807779
14155,1.5399775338436839
14156,5.2373200194463365
14157,4.7051152894917125
14158,4.5265849363445225
14159,4.647526935097992
14160,5.029478647491864
14161,5.273320956112833
14162,4.40153448358911
